Success,3.4324781
Success,3.2138533
Success,3.1430681
Success,3.5942307
KeyFailure,0.4408757
Success,3.8509204
Success,3.1240059
Success,3.5653885
Success,3.3867321
Success,3.1341863
Success,3.1852188
Success,3.6230148
Success,3.6107643
Success,3.3539852
Success,3.3800443
Success,3.3803717
Success,3.1103356
Success,3.2410304
Success,3.1015637
Success,3.137853
Success,3.0519701
PowerReset,3.0629817
Success,3.3328194
Success,3.4321861
Success,3.1261361
Success,3.1112866
KeyFailure,0.427886
KeyFailure,0.4536582
Success,3.3997856
Success,3.3122515
Success,3.969337
Success,3.3357557
Success,3.2003063
Success,3.3021729
PowerReset,0.9790131
Success,3.3573332
Success,3.5342187
Success,3.7290755
Success,2.7450817
Success,3.5477702
Success,3.5324873
Success,3.5129352
KeyFailure,0.5472012
Success,2.905961
Success,3.1226555
Success,3.6317867
KeyFailure,0.5071381
Success,3.3627879
Success,4.3193269
Success,3.4317414
Success,3.1680246
Success,3.5089183
Success,3.1011237
Success,3.3812759
Success,3.481846
Success,3.2846883
KeyFailure,0.4261526
KeyFailure,0.4617644
KeyFailure,0.3833939
Success,3.4263947
Success,3.2483506
Success,3.7200343
Success,3.91088
Success,4.1123034
Success,2.9085878
Success,3.4299571
Success,3.0796022
Success,3.3392328
Success,3.8980532
Success,3.6086484
Success,3.108924
Success,3.2257434
Success,3.4311785
Success,3.1146706
Success,3.3966971
KeyFailure,0.466468
Success,3.1430882
Success,3.4198184
KeyFailure,0.3496039
Success,3.4086294
Success,3.4172918
Success,4.0653988
Success,2.8740169
Success,3.354636
Success,3.4510355
Success,3.4234204
PowerReset,0.9603749
KeyFailure,0.4422174
Success,3.4230148
Success,3.3822079
Success,3.2611748
Success,3.1878065
Success,4.0694902
Success,3.1491366
Success,3.4644252
Success,3.1383537
Success,3.5938344
Success,3.0925585
Success,3.4972153
KeyFailure,0.4846574
